Date,Store,Region,Category,Product,Revenue,Quantity,Cost
2017-11-17,Store A,East,Office Supplies,Folder,75.0,2,49.7978503148975
2017-11-17,Store A,East,Office Supplies,Folder,60.0,4,41.006071894295914
2017-11-17,Store A,East,Office Supplies,Stapler,40.0,1,27.807149277521095
2017-11-17,Store A,East,Office Supplies,Pen,25.0,1,15.48519846253856
2017-11-17,Store A,East,Office Supplies,Pen,50.0,4,31.884787309273477
2017-11-17,Store A,East,Office Supplies,Paper,100.0,2,66.98445920641319
2017-11-17,Store A,East,Office Supplies,Folder,75.0,3,48.51390939939354
2017-11-17,Store A,East,Office Supplies,Paper,75.0,3,48.265102641009925
2017-11-17,Store A,East,Office Supplies,Paper,66.66666666666667,2,45.49913275483374
2017-11-17,Store A,East,Office Supplies,Stapler,40.0,1,26.604917021307244
2017-11-17,Store A,East,Office Supplies,Folder,75.0,2,49.75038484889786
2017-11-17,Store A,East,Office Supplies,Pen,40.0,4,27.43789399904785
2017-11-17,Store B,West,Electronics,Monitor,1500.0,4,968.2303115877339
2017-11-17,Store B,West,Electronics,Mouse,300.0,3,199.73784416253798
2017-11-17,Store B,West,Electronics,Keyboard,400.0,2,252.09125998861163
2017-11-17,Store B,West,Electronics,Monitor,1125.0,3,762.6045433003198
2017-11-17,Store B,West,Electronics,Keyboard,266.6666666666667,2,163.93559157392716
2017-11-17,Store B,West,Electronics,Mouse,225.0,3,149.80617311345023
2017-11-17,Store B,West,Electronics,Mouse,200.0,2,131.6786685919944
2017-11-17,Store B,West,Electronics,Laptop,3750.0,3,2369.4278877274364
2017-11-17,Store B,West,Electronics,Mouse,150.0,1,98.20695751728893
2017-11-17,Store B,West,Electronics,Keyboard,400.0,2,266.2041096170188
2017-11-17,Store B,West,Electronics,Monitor,1500.0,5,948.4257842966932
2017-11-17,Store B,West,Electronics,Keyboard,400.0,2,248.0619312213411
2017-11-17,Store B,West,Electronics,Laptop,5000.0,3,3061.505736943312
2017-11-17,Store B,West,Electronics,Laptop,5000.0,2,3455.400232981314
2017-11-17,Store B,West,Electronics,Monitor,1500.0,5,904.9351590434337
2017-11-17,Store B,West,Electronics,Keyboard,300.0,3,206.13999982852812
2017-11-17,Store B,West,Electronics,Monitor,750.0,1,476.9698312549182
2017-11-17,Store B,West,Electronics,Keyboard,320.0,4,205.38617522023412
2017-11-17,Store B,West,Electronics,Keyboard,320.0,4,193.34542191343178
2017-11-17,Store B,West,Electronics,Mouse,200.0,2,138.6128732070535
2017-11-17,Store B,West,Furniture,Table,2000.0,2,1331.8409747954802
2017-11-17,Store B,West,Furniture,Chair,2500.0,5,1520.3629015151332
2017-11-17,Store B,West,Furniture,Chair,1666.6666666666667,2,1039.3378976841436
2017-11-17,Store B,West,Furniture,Desk,3000.0,3,1988.2653293083645
2017-11-17,Store B,West,Furniture,Chair,2500.0,4,1554.5099415997054
2017-11-17,Store B,West,Furniture,Chair,1875.0,3,1132.5722164660508
2017-11-17,Store B,West,Furniture,Table,2000.0,2,1342.2723603637223
2017-11-17,Store B,West,Furniture,Desk,1500.0,1,1031.854970343135
2017-11-17,Store B,West,Furniture,Chair,1250.0,1,754.8942701211812
2017-11-17,Store B,West,Furniture,Chair,2500.0,4,1636.3039395197804
2017-11-17,Store B,West,Furniture,Desk,2400.0,4,1672.33366236248
2017-11-17,Store B,West,Furniture,Chair,1250.0,1,810.4878381548926
2017-11-17,Store B,West,Furniture,Shelf,800.0,2,508.8228915504472
2017-11-17,Store B,West,Furniture,Table,1500.0,3,1002.3330288437588
2017-11-17,Store B,West,Furniture,Chair,1875.0,3,1206.3301181049044
2017-11-17,Store B,West,Furniture,Chair,2000.0,4,1207.993523841835
2017-11-17,Store B,West,Furniture,Desk,3000.0,4,1846.3908601018625
2017-11-17,Store B,West,Furniture,Chair,2500.0,3,1714.6332759754032
2017-11-17,Store B,West,Furniture,Desk,3000.0,4,1845.5549885705655
2017-11-17,Store B,West,Furniture,Desk,3000.0,4,2016.7704636092694
2017-11-17,Store B,West,Furniture,Table,1500.0,3,1025.203735758314
2017-11-17,Store B,West,Furniture,Table,1600.0,4,975.0378152832048
2017-11-17,Store B,West,Furniture,Table,1500.0,3,1029.134305135531
2017-11-17,Store B,West,Furniture,Desk,2000.0,2,1344.8565792919844
2017-11-17,Store B,West,Furniture,Chair,2500.0,5,1531.1310830466819
2017-11-17,Store B,West,Furniture,Shelf,800.0,2,538.2266149247532
2017-11-17,Store B,West,Furniture,Shelf,960.0,4,630.9064960497378
2017-11-17,Store B,West,Furniture,Desk,3000.0,2,1835.457544128519
2017-11-17,Store B,West,Office Supplies,Pen,50.0,4,32.760932580155725
2017-11-17,Store B,West,Office Supplies,Stapler,64.0,4,40.95536849454417
2017-11-17,Store B,West,Office Supplies,Folder,37.5,1,24.345523233717863
2017-11-17,Store B,West,Office Supplies,Paper,75.0,3,49.62033133802429
2017-11-17,Store B,West,Office Supplies,Folder,75.0,2,48.597721329652266
2017-11-17,Store B,West,Office Supplies,Folder,60.0,4,40.52830355585241
2017-11-17,Store B,West,Office Supplies,Paper,100.0,5,65.17818690384615
2017-11-17,Store B,West,Office Supplies,Folder,75.0,5,48.48335842243964
2017-11-17,Store B,West,Office Supplies,Paper,80.0,4,50.850564147123116
2017-11-17,Store B,West,Office Supplies,Paper,100.0,3,62.80174853750334
2017-11-17,Store B,West,Office Supplies,Paper,100.0,2,62.57163148128559
2017-11-17,Store B,West,Office Supplies,Folder,75.0,5,46.58139134613425
2017-11-17,Store B,West,Office Supplies,Paper,100.0,3,61.85571307596335
2017-11-17,Store B,West,Office Supplies,Pen,50.0,5,33.745005882960335
2017-11-17,Store B,West,Office Supplies,Stapler,80.0,3,50.07529359213268
2017-11-17,Store B,West,Office Supplies,Folder,37.5,1,23.1546230407319
2017-11-17,Store B,West,Office Supplies,Pen,50.0,4,31.728164889731797
2017-11-17,Store B,West,Office Supplies,Pen,50.0,5,33.11479631366485
2017-11-17,Store B,West,Office Supplies,Paper,66.66666666666667,2,40.460508010579666
2017-11-17,Store B,West,Office Supplies,Paper,50.0,1,32.35611589282435
2017-11-17,Store B,West,Office Supplies,Folder,60.0,4,38.92389989277134
2017-11-17,Store B,West,Office Supplies,Paper,50.0,1,31.37223704438058
2017-11-17,Store B,West,Office Supplies,Folder,50.0,2,32.5485584766261
2017-11-17,Store B,West,Office Supplies,Paper,100.0,2,65.35099528410916
2017-11-17,Store B,West,Office Supplies,Folder,75.0,2,47.40430851025586
2017-11-17,Store B,West,Office Supplies,Stapler,64.0,4,42.70186175681185
2017-11-17,Store C,South,Electronics,Keyboard,400.0,3,257.902741818788
2017-11-17,Store C,South,Electronics,Mouse,300.0,2,198.2121611222702
2017-11-17,Store C,South,Electronics,Laptop,5000.0,2,3282.858438534015
2017-11-17,Store C,South,Electronics,Laptop,5000.0,2,3272.6436462464408
2017-11-17,Store C,South,Electronics,Mouse,300.0,4,194.7170251763592
2017-11-17,Store C,South,Electronics,Laptop,5000.0,5,3018.674476938319
2017-11-17,Store C,South,Electronics,Laptop,3333.3333333333335,2,2303.323103196105
2017-11-17,Store C,South,Electronics,Keyboard,400.0,2,246.03084200123152
2017-11-17,Store C,South,Electronics,Laptop,5000.0,2,3428.6940181387736
2017-11-17,Store C,South,Electronics,Monitor,750.0,1,497.5470092623582
2017-11-17,Store C,South,Electronics,Monitor,750.0,1,516.3863166392043
2017-11-17,Store C,South,Electronics,Monitor,1125.0,3,743.6320706501974
2017-11-17,Store C,South,Electronics,Monitor,1125.0,3,688.1904399729309
2017-11-17,Store C,South,Electronics,Monitor,750.0,1,476.8139466597731
2017-11-17,Store C,South,Electronics,Keyboard,400.0,4,278.78208390657835
2017-11-17,Store C,South,Electronics,Keyboard,400.0,2,269.0659960075507
2017-11-17,Store C,South,Electronics,Laptop,2500.0,1,1607.603778839844
2017-11-17,Store C,South,Electronics,Laptop,5000.0,3,3011.717636635294
2017-11-17,Store C,South,Electronics,Keyboard,400.0,3,254.61946806252115
2017-11-17,Store C,South,Electronics,Keyboard,400.0,3,273.00047665559714
2017-11-17,Store C,South,Electronics,Keyboard,400.0,3,257.0955674058657
2017-11-17,Store C,South,Electronics,Mouse,150.0,1,93.4434447997405
2017-11-17,Store C,South,Electronics,Laptop,3750.0,3,2288.3487129587197
2017-11-17,Store C,South,Electronics,Laptop,4000.0,4,2704.4083542794533
2017-11-17,Store C,South,Electronics,Monitor,1125.0,3,731.4644042179767
2017-11-17,Store C,South,Electronics,Monitor,750.0,1,520.2197576724988
2017-11-17,Store C,South,Electronics,Mouse,300.0,3,201.46658760793298
2017-11-17,Store C,South,Electronics,Mouse,300.0,4,182.9684358298258
2017-11-17,Store C,South,Electronics,Monitor,1200.0,4,795.6998505504913
2017-11-17,Store C,South,Furniture,Desk,1500.0,1,1009.2676898942306
2017-11-17,Store C,South,Furniture,Chair,2000.0,4,1243.806109700749
2017-11-17,Store C,South,Furniture,Desk,2250.0,3,1366.3610980847498
2017-11-17,Store C,South,Furniture,Chair,1666.6666666666667,2,1108.1720350030612
2017-11-17,Store C,South,Furniture,Chair,1250.0,1,799.966502688468
2017-11-17,Store C,South,Furniture,Desk,2400.0,4,1563.082317409448
2017-11-17,Store C,South,Furniture,Shelf,900.0,3,579.0675994766525
2017-11-17,Store C,South,Furniture,Desk,3000.0,5,2010.5828163878634
2017-11-17,Store C,South,Furniture,Table,1600.0,4,992.3427456358162
2017-11-17,Store C,South,Furniture,Shelf,1200.0,5,771.4968816616084
2017-11-17,Store C,South,Furniture,Shelf,960.0,4,663.8818144482783
2017-11-17,Store C,South,Furniture,Desk,3000.0,5,1846.7151939415796
2017-11-17,Store C,South,Furniture,Desk,3000.0,5,1975.0441705609885
2017-11-17,Store C,South,Furniture,Chair,1250.0,1,822.5966540637667
2017-11-17,Store C,South,Furniture,Chair,2500.0,5,1706.2929176118441
2017-11-17,Store C,South,Furniture,Shelf,900.0,3,603.083168994862
2017-11-17,Store C,South,Furniture,Desk,2000.0,2,1202.1041416685514
2017-11-17,Store C,South,Furniture,Desk,2400.0,4,1491.9459245745443
2017-11-17,Store C,South,Furniture,Table,2000.0,5,1264.907896453406
2017-11-17,Store C,South,Furniture,Shelf,960.0,4,634.8392526086961
2017-11-17,Store C,South,Furniture,Table,2000.0,4,1201.5440322586046
2017-11-17,Store C,South,Furniture,Shelf,1200.0,2,736.70227003066
2017-11-17,Store C,South,Furniture,Shelf,800.0,2,492.86267861906896
2017-11-17,Store C,South,Furniture,Shelf,900.0,3,627.2172891871821
2017-11-17,Store C,South,Furniture,Desk,3000.0,3,1902.9409404950336
2017-11-17,Store C,South,Furniture,Shelf,960.0,4,612.1660665739989
2017-11-17,Store C,South,Furniture,Table,1600.0,4,1066.897332801301
2017-11-17,Store C,South,Office Supplies,Paper,100.0,2,67.97778739014043
2017-11-17,Store C,South,Office Supplies,Stapler,64.0,4,42.58410237565645
2017-11-17,Store C,South,Office Supplies,Paper,100.0,2,64.27777529811219
2017-11-17,Store C,South,Office Supplies,Paper,50.0,1,34.74447857260489
2017-11-17,Store C,South,Office Supplies,Stapler,80.0,5,53.88016067926128
2017-11-17,Store C,South,Office Supplies,Stapler,80.0,3,48.066085955553476
2017-11-17,Store C,South,Office Supplies,Folder,75.0,3,47.643474361374814
2017-11-17,Store C,South,Office Supplies,Folder,75.0,3,49.19735516893047
2017-11-17,Store C,South,Office Supplies,Pen,40.0,4,26.247032587563822
2017-11-17,Store C,South,Office Supplies,Stapler,80.0,2,49.58275797775166
2017-11-17,Store C,South,Office Supplies,Folder,56.25,3,36.13602602565114
2017-11-17,Store C,South,Office Supplies,Folder,37.5,1,23.91410861457154
2017-11-17,Store C,South,Office Supplies,Folder,37.5,1,26.186897103047386
2017-11-17,Store C,South,Office Supplies,Paper,100.0,5,64.45371621506457
2017-11-17,Store C,South,Office Supplies,Stapler,80.0,5,48.74654006489328
2017-11-17,Store C,South,Office Supplies,Stapler,64.0,4,39.40557880722143
2017-11-17,Store C,South,Office Supplies,Pen,37.5,3,26.141988215748906
2017-11-17,Store C,South,Office Supplies,Folder,75.0,4,51.93159407001034
2017-11-17,Store C,South,Office Supplies,Paper,66.66666666666667,2,40.845237302145684
2017-11-17,Store C,South,Office Supplies,Folder,60.0,4,41.64764914812778
2017-11-17,Store C,South,Office Supplies,Folder,60.0,4,37.844881182828956
2017-11-17,Store C,South,Office Supplies,Folder,75.0,2,48.37270498790676
2017-11-17,Store C,South,Office Supplies,Folder,75.0,5,46.5834504680687
2017-11-17,Store C,South,Office Supplies,Paper,100.0,3,69.77271394988385
2017-11-17,Store C,South,Office Supplies,Folder,37.5,1,24.929930200070256
2017-11-17,Store C,South,Office Supplies,Paper,100.0,3,68.61929341662673
2017-11-17,Store C,South,Office Supplies,Folder,75.0,2,51.298673031816364
2017-11-17,Store C,South,Office Supplies,Pen,37.5,3,22.760358823514192
2017-11-17,Store C,South,Office Supplies,Stapler,80.0,4,54.320099840530375
2017-11-24,Store A,East,Electronics,Laptop,3333.3333333333335,2,2029.8080307967834
2017-11-24,Store A,East,Electronics,Keyboard,300.0,3,203.46453643175963
2017-11-24,Store A,East,Electronics,Laptop,3333.3333333333335,2,2181.6277369573013
2017-11-24,Store A,East,Electronics,Monitor,1500.0,3,971.2918573247388
2017-11-24,Store A,East,Electronics,Laptop,3333.3333333333335,2,2034.4248888100278
2017-11-24,Store A,East,Electronics,Keyboard,400.0,3,261.7841631772094
2017-11-24,Store A,East,Electronics,Monitor,1500.0,3,916.724145446396
2017-11-24,Store A,East,Electronics,Mouse,300.0,3,206.1425129764395
2017-11-24,Store A,East,Electronics,Monitor,1200.0,4,796.513445509423
2017-11-24,Store A,East,Electronics,Mouse,240.0,4,146.4550013444615
2017-11-24,Store A,East,Electronics,Laptop,5000.0,5,3270.6277490198254
2017-11-24,Store A,East,Electronics,Mouse,300.0,3,184.14854553792154
2017-11-24,Store A,East,Electronics,Mouse,150.0,1,103.04589758929563
2017-11-24,Store A,East,Electronics,Laptop,4000.0,4,2677.9552140027595
2017-11-24,Store A,East,Electronics,Mouse,300.0,2,184.58997275739475
2017-11-24,Store A,East,Electronics,Laptop,4000.0,4,2488.0709655428304
2017-11-24,Store A,East,Electronics,Keyboard,200.0,1,131.86198876400695
2017-11-24,Store A,East,Electronics,Laptop,5000.0,4,3157.301556715603
2017-11-24,Store A,East,Electronics,Monitor,750.0,1,522.8677784641437
2017-11-24,Store A,East,Electronics,Keyboard,266.6666666666667,2,164.89595298990594
2017-11-24,Store A,East,Furniture,Desk,3000.0,3,1879.3636965532405
2017-11-24,Store A,East,Furniture,Chair,2500.0,4,1672.0613351033173
2017-11-24,Store A,East,Furniture,Shelf,900.0,3,544.5417628301477
2017-11-24,Store A,East,Furniture,Desk,1500.0,1,956.8778303907209
2017-11-24,Store A,East,Furniture,Desk,3000.0,5,1935.8768787309966
2017-11-24,Store A,East,Furniture,Table,1333.3333333333333,2,929.5255337549604
2017-11-24,Store A,East,Furniture,Shelf,1200.0,2,747.5371737403099
2017-11-24,Store A,East,Furniture,Table,1500.0,3,908.3587098373818
2017-11-24,Store A,East,Furniture,Chair,1250.0,1,813.530027985892
2017-11-24,Store A,East,Furniture,Shelf,1200.0,2,773.3316557881463
2017-11-24,Store A,East,Furniture,Desk,1500.0,1,931.8888297676134
2017-11-24,Store A,East,Furniture,Desk,2250.0,3,1478.4956817796046
2017-11-24,Store A,East,Furniture,Chair,2500.0,4,1677.1368031115524
2017-11-24,Store A,East,Furniture,Table,1600.0,4,998.8555821663738
2017-11-24,Store A,East,Furniture,Table,2000.0,4,1382.1788968936144
2017-11-24,Store A,East,Furniture,Chair,2500.0,2,1692.8201536498268
2017-11-24,Store A,East,Furniture,Table,1600.0,4,1033.3470297614429
2017-11-24,Store A,East,Furniture,Shelf,1200.0,2,771.6251308782075
2017-11-24,Store A,East,Furniture,Shelf,1200.0,3,781.8099152722237
2017-11-24,Store A,East,Furniture,Desk,2250.0,3,1418.040654933444
2017-11-24,Store A,East,Furniture,Table,1600.0,4,1061.1570193214593
2017-11-24,Store A,East,Furniture,Table,2000.0,5,1293.0097991432062
2017-11-24,Store A,East,Furniture,Shelf,1200.0,2,737.291981011628
2017-11-24,Store A,East,Furniture,Desk,2250.0,3,1448.834609925599
2017-11-24,Store A,East,Furniture,Desk,3000.0,5,1916.6878207770797
2017-11-24,Store A,East,Furniture,Desk,3000.0,4,1801.1858311494789
2017-11-24,Store A,East,Furniture,Desk,2250.0,3,1361.5614174501766
2017-11-24,Store A,East,Furniture,Chair,2000.0,4,1235.7890798283352
2017-11-24,Store A,East,Furniture,Desk,3000.0,2,2057.425928913434
2017-11-24,Store A,East,Office Supplies,Paper,66.66666666666667,2,44.63618786100323
2017-11-24,Store A,East,Office Supplies,Stapler,40.0,1,27.67803487794215
2017-11-24,Store A,East,Office Supplies,Paper,80.0,4,54.52445852024873
2017-11-24,Store A,East,Office Supplies,Paper,75.0,3,49.421860944981624
2017-11-24,Store A,East,Office Supplies,Stapler,80.0,3,54.23950733368968
2017-11-24,Store A,East,Office Supplies,Paper,50.0,1,31.699796392794973
2017-11-24,Store A,East,Office Supplies,Paper,50.0,1,31.591257681063762
2017-11-24,Store A,East,Office Supplies,Stapler,40.0,1,24.799590834892527
2017-11-24,Store A,East,Office Supplies,Folder,75.0,2,48.170018413240854
2017-11-24,Store A,East,Office Supplies,Pen,50.0,2,30.514184971938963
2017-11-24,Store A,East,Office Supplies,Folder,75.0,5,50.83619580247194
2017-11-24,Store A,East,Office Supplies,Stapler,80.0,5,48.93755342800311
2017-11-24,Store A,East,Office Supplies,Folder,56.25,3,35.93933120778536
2017-11-24,Store A,East,Office Supplies,Paper,75.0,3,49.3393196472039
2017-11-24,Store A,East,Office Supplies,Stapler,64.0,4,42.01285081254351
2017-11-24,Store A,East,Office Supplies,Stapler,80.0,2,50.519057470938726
2017-11-24,Store A,East,Office Supplies,Stapler,80.0,4,55.805280306086225
2017-11-24,Store A,East,Office Supplies,Stapler,40.0,1,26.884838671841308
2017-11-24,Store A,East,Office Supplies,Paper,50.0,1,33.14350976006102
2017-11-24,Store A,East,Office Supplies,Folder,56.25,3,34.78739140177521
2017-11-24,Store A,East,Office Supplies,Paper,50.0,1,31.079227870993613
2017-11-24,Store A,East,Office Supplies,Paper,66.66666666666667,2,40.03747412777546
2017-11-24,Store A,East,Office Supplies,Folder,75.0,5,45.72057396444453
2017-11-24,Store A,East,Office Supplies,Folder,75.0,5,46.94086110603068
2017-11-24,Store B,West,Electronics,Laptop,3750.0,3,2280.5721960863543
2017-11-24,Store B,West,Electronics,Laptop,5000.0,4,3156.3483553246597
2017-11-24,Store B,West,Electronics,Monitor,1000.0,2,620.7433067167908
2017-11-24,Store B,West,Electronics,Keyboard,400.0,4,252.49368404712183
2017-11-24,Store B,West,Electronics,Laptop,4000.0,4,2701.6513770290508
2017-11-24,Store B,West,Electronics,Laptop,2500.0,1,1634.3853518214905
2017-11-24,Store B,West,Electronics,Mouse,225.0,3,156.95667380355565
2017-11-24,Store B,West,Electronics,Monitor,1125.0,3,696.6423906170508
2017-11-24,Store B,West,Electronics,Mouse,150.0,1,93.05716025878242
2017-11-24,Store B,West,Electronics,Laptop,3333.3333333333335,2,2219.6510672108975
2017-11-24,Store B,West,Electronics,Keyboard,320.0,4,193.0906596811714
2017-11-24,Store B,West,Electronics,Keyboard,400.0,4,252.65382290913666
2017-11-24,Store B,West,Electronics,Monitor,1500.0,4,923.9402675527227
2017-11-24,Store B,West,Electronics,Keyboard,400.0,4,275.0736857432903
2017-11-24,Store B,West,Electronics,Monitor,1000.0,2,620.3601750514797
2017-11-24,Store B,West,Electronics,Monitor,1200.0,4,763.4909687866807
2017-11-24,Store B,West,Electronics,Monitor,1500.0,5,960.6389407792376
2017-11-24,Store B,West,Electronics,Keyboard,400.0,5,255.33133773129487
2017-11-24,Store B,West,Electronics,Monitor,1125.0,3,765.8650896314042
2017-11-24,Store B,West,Electronics,Keyboard,400.0,3,260.67199428047644
2017-11-24,Store B,West,Electronics,Monitor,1125.0,3,770.8656302273123
2017-11-24,Store B,West,Electronics,Keyboard,400.0,2,263.5877405631583
2017-11-24,Store B,West,Furniture,Shelf,800.0,2,481.9339298521587
2017-11-24,Store B,West,Furniture,Desk,3000.0,5,2081.99490955828
2017-11-24,Store B,West,Furniture,Desk,3000.0,4,1898.6679104527582
2017-11-24,Store B,West,Furniture,Table,1000.0,1,626.8590315655711
2017-11-24,Store B,West,Furniture,Shelf,600.0,1,396.4233549499253
2017-11-24,Store B,West,Furniture,Table,1600.0,4,1088.5549811133023
2017-11-24,Store B,West,Furniture,Chair,1875.0,3,1183.7847827287871
2017-11-24,Store B,West,Furniture,Chair,2500.0,4,1643.0652148664362
2017-11-24,Store B,West,Furniture,Chair,1666.6666666666667,2,1130.4954158887538
2017-11-24,Store B,West,Furniture,Shelf,900.0,3,543.0098386503106
2017-11-24,Store B,West,Furniture,Table,1500.0,3,951.1956680524892
2017-11-24,Store B,West,Furniture,Shelf,800.0,2,506.558854425276
2017-11-24,Store B,West,Furniture,Desk,3000.0,5,1902.793252427162
2017-11-24,Store B,West,Furniture,Table,1000.0,1,662.0284023304051
2017-11-24,Store B,West,Furniture,Shelf,960.0,4,584.7972954976374
2017-11-24,Store B,West,Furniture,Chair,1666.6666666666667,2,1073.6774752543236
2017-11-24,Store B,West,Furniture,Desk,3000.0,2,1844.1071135092654
2017-11-24,Store B,West,Furniture,Chair,2500.0,4,1584.3700005907308
2017-11-24,Store B,West,Furniture,Shelf,600.0,1,380.91215474543384
2017-11-24,Store B,West,Furniture,Chair,1250.0,1,827.8877015459982
2017-11-24,Store B,West,Furniture,Chair,2500.0,5,1734.4556560653562
2017-11-24,Store B,West,Furniture,Shelf,600.0,1,387.38185513893865
2017-11-24,Store B,West,Furniture,Shelf,600.0,1,385.07812829021447
2017-11-24,Store B,West,Furniture,Desk,2250.0,3,1434.7956348889472
2017-11-24,Store B,West,Office Supplies,Paper,100.0,2,63.264480654516156
2017-11-24,Store B,West,Office Supplies,Pen,33.333333333333336,2,22.493788209211928
2017-11-24,Store B,West,Office Supplies,Pen,50.0,2,33.51479880387206
2017-11-24,Store B,West,Office Supplies,Pen,33.333333333333336,2,23.136895786337117
2017-11-24,Store B,West,Office Supplies,Pen,50.0,5,32.13351756595234
2017-11-24,Store B,West,Office Supplies,Folder,50.0,2,30.975941277483184
2017-11-24,Store B,West,Office Supplies,Folder,37.5,1,25.132417242780768
2017-11-24,Store B,West,Office Supplies,Paper,100.0,5,65.38268658664326
2017-11-24,Store B,West,Office Supplies,Folder,75.0,4,49.55223964417809
2017-11-24,Store B,West,Office Supplies,Pen,50.0,3,30.390550683606822
2017-11-24,Store B,West,Office Supplies,Paper,50.0,1,30.36335383342313
2017-11-24,Store B,West,Office Supplies,Pen,50.0,2,34.38161845313482
2017-11-24,Store B,West,Office Supplies,Paper,66.66666666666667,2,41.21345472435373
2017-11-24,Store B,West,Office Supplies,Pen,50.0,5,30.31107299153508
2017-11-24,Store B,West,Office Supplies,Pen,50.0,4,33.2223634875485
2017-11-24,Store B,West,Office Supplies,Paper,66.66666666666667,2,45.322174417050775
2017-11-24,Store B,West,Office Supplies,Folder,50.0,2,34.2420233616196
2017-11-24,Store B,West,Office Supplies,Paper,75.0,3,46.89049305942691
2017-11-24,Store B,West,Office Supplies,Pen,37.5,3,25.519457489776418
2017-11-24,Store B,West,Office Supplies,Pen,50.0,4,32.91268989249112
2017-11-24,Store B,West,Office Supplies,Paper,66.66666666666667,2,42.741685829559216
2017-11-24,Store B,West,Office Supplies,Pen,50.0,5,32.328442817438216
2017-11-24,Store B,West,Office Supplies,Paper,100.0,5,69.19282581969362
2017-11-24,Store B,West,Office Supplies,Stapler,64.0,4,44.24049533792438
2017-11-24,Store C,South,Electronics,Mouse,225.0,3,150.59219262931734
2017-11-24,Store C,South,Electronics,Monitor,1500.0,3,960.4233766295811
2017-11-24,Store C,South,Electronics,Monitor,1200.0,4,790.4101011503051
2017-11-24,Store C,South,Electronics,Keyboard,266.6666666666667,2,183.1225842672442
2017-11-24,Store C,South,Electronics,Mouse,240.0,4,165.68970916007243
2017-11-24,Store C,South,Electronics,Keyboard,400.0,4,242.1699659805178
2017-11-24,Store C,South,Electronics,Keyboard,266.6666666666667,2,186.6377995126569
2017-11-24,Store C,South,Electronics,Keyboard,300.0,3,206.03149849665107
2017-11-24,Store C,South,Electronics,Laptop,5000.0,4,3476.187732078529
2017-11-24,Store C,South,Electronics,Laptop,5000.0,5,3137.4533437284995
2017-11-24,Store C,South,Electronics,Monitor,1000.0,2,614.1876654196878
2017-11-24,Store C,South,Electronics,Mouse,300.0,5,181.50977160113732
2017-11-24,Store C,South,Electronics,Laptop,5000.0,5,3265.1428881692723
2017-11-24,Store C,South,Electronics,Monitor,1500.0,5,932.7011752484842
2017-11-24,Store C,South,Electronics,Monitor,1500.0,4,958.0255846204967
2017-11-24,Store C,South,Electronics,Laptop,5000.0,5,3483.333837384667
2017-11-24,Store C,South,Electronics,Keyboard,400.0,2,264.54460794685303
2017-11-24,Store C,South,Electronics,Keyboard,400.0,5,279.8903780952588
2017-11-24,Store C,South,Electronics,Keyboard,400.0,2,255.41240271324583
2017-11-24,Store C,South,Electronics,Laptop,5000.0,4,3341.474979587981
2017-11-24,Store C,South,Electronics,Monitor,1500.0,4,955.6015651774841
2017-11-24,Store C,South,Electronics,Keyboard,400.0,4,250.81139471988823
2017-11-24,Store C,South,Electronics,Laptop,4000.0,4,2603.4666628151876
2017-11-24,Store C,South,Furniture,Table,1000.0,1,651.3061065166488
2017-11-24,Store C,South,Furniture,Table,2000.0,3,1338.1265323881298
2017-11-24,Store C,South,Furniture,Chair,1875.0,3,1174.5759912541475
2017-11-24,Store C,South,Furniture,Table,1333.3333333333333,2,827.2691320802153
2017-11-24,Store C,South,Furniture,Shelf,800.0,2,491.7531227110135
2017-11-24,Store C,South,Furniture,Chair,1666.6666666666667,2,1125.4885506007422
2017-11-24,Store C,South,Furniture,Shelf,600.0,1,401.04887618654783
2017-11-24,Store C,South,Furniture,Shelf,600.0,1,378.45355756930536
2017-11-24,Store C,South,Furniture,Desk,3000.0,5,2012.093919915477
2017-11-24,Store C,South,Furniture,Desk,3000.0,2,1815.918345434606
2017-11-24,Store C,South,Furniture,Table,2000.0,3,1383.2296222475077
2017-11-24,Store C,South,Furniture,Chair,2500.0,3,1636.1759666318358
2017-11-24,Store C,South,Furniture,Chair,1666.6666666666667,2,1042.338224535166
2017-11-24,Store C,South,Furniture,Table,2000.0,4,1211.1846388230915
2017-11-24,Store C,South,Furniture,Table,2000.0,5,1315.465113020672
2017-11-24,Store C,South,Furniture,Desk,3000.0,3,1869.535972786887
2017-11-24,Store C,South,Furniture,Desk,3000.0,4,2038.5398092140622
2017-11-24,Store C,South,Furniture,Table,1600.0,4,1022.9064697512989
2017-11-24,Store C,South,Furniture,Chair,1666.6666666666667,2,1067.007907915273
2017-11-24,Store C,South,Furniture,Chair,1875.0,3,1273.8630433300602
2017-11-24,Store C,South,Furniture,Chair,2500.0,2,1663.3313540211157
2017-11-24,Store C,South,Furniture,Chair,1875.0,3,1242.8975290427177
2017-11-24,Store C,South,Office Supplies,Stapler,80.0,3,53.0331507535538
2017-11-24,Store C,South,Office Supplies,Paper,66.66666666666667,2,42.72745738386042
2017-11-24,Store C,South,Office Supplies,Paper,100.0,5,68.31383815868041
2017-11-24,Store C,South,Office Supplies,Pen,25.0,1,15.03354589791569
2017-11-24,Store C,South,Office Supplies,Folder,75.0,5,51.11188525153753
2017-11-24,Store C,South,Office Supplies,Paper,80.0,4,48.37063723856567
2017-11-24,Store C,South,Office Supplies,Stapler,80.0,4,49.07074235573635
